,customer_id,probability,prediction
5237,7379-FNIUJ,0.6849480688997663,1
5238,7379-POKDZ,0.6654643249829425,1
5239,7382-DFJTU,0.18559873271926552,0
5240,7384-GHBPI,0.5561378748536335,1
5241,7389-KBFIT,0.4581945951870731,0
5242,7392-YYPYJ,0.5011420203798649,1
5243,7394-FKDNK,0.6356633869203536,1
5244,7394-LWLYN,0.6659039648771656,1
5245,7395-IGJOS,0.4606158862978786,0
5246,7395-XWZOY,0.17946680561918005,0
5247,7396-VJUZB,0.3720220629353443,0
5248,7398-HPYZQ,0.01642672096585417,0
5249,7398-LXGYX,0.39530337765422563,0
5250,7398-SKNQZ,0.6817806181278729,1
5251,7399-QHBJS,0.014846643874375016,0
5252,7401-JIXNM,0.02287300574468352,0
5253,7401-RUBNK,0.519319374494046,1
5254,7402-EYFXX,0.4833686815469076,0
5255,7402-PWYJJ,0.19119416166319708,0
5256,7404-JLKQG,0.48233178129774623,0
5257,7407-SUJIZ,0.07173238201694582,0
5258,7408-OFWXJ,0.017052011676697367,0
5259,7409-JURKQ,0.23894992314061944,0
5260,7409-KIUTL,0.7224799666074918,1
5261,7410-KTVFV,0.18550787465132856,0
5262,7410-OIEDU,0.5635353349397592,1
5263,7410-YTJIK,0.5845386675252289,1
5264,7416-CKTEP,0.014406900521011366,0
5265,7421-ZLUPA,0.2870889391452194,0
5266,7422-WNBTY,0.45944930910589205,0
5267,7426-GSWPO,0.33468657864684354,0
5268,7426-RHZGU,0.5827369740102776,1
5269,7426-WEIJX,0.36485409430439036,0
5270,7427-AUFPY,0.015833039108837453,0
5271,7432-FFVAR,0.16093918813125352,0
5272,7434-SHXLS,0.3036002816977408,0
5273,7435-ZNUYY,0.04469432434958647,0
5274,7439-DKZTW,0.7308969375677427,1
5275,7442-YGZFK,0.4605130329948006,0
5276,7445-WMRBW,0.09261359622826604,0
5277,7446-KQISO,0.13299290235061384,0
5278,7446-SFAOA,0.03542472616498511,0
5279,7446-YPODE,0.23767800556010432,0
5280,7449-HVPIV,0.3190512491441703,0
5281,7450-NWRTR,0.6433106901907749,1
5282,7452-FOLON,0.04584809357991471,0
5283,7459-IMVYU,0.24869134343062085,0
5284,7459-RRWQZ,0.22628664412730795,0
5285,7460-ITWWP,0.45299674411317215,0
5286,7463-IFMQU,0.009246049642545147,0
5287,7465-ZZRVX,0.7217462956421078,1
5288,7469-LKBCI,0.019215021618244604,0
5289,7470-DYNOE,0.09678292995895356,0
5290,7470-MCQTK,0.27255367886180626,0
5291,7471-MQPOS,0.0908181828427886,0
5292,7471-WNSUF,0.04184445646778949,0
5293,7472-EQOAV,0.1184993025921206,0
5294,7473-ZBDSN,0.022556707538223097,0
5295,7479-NITWS,0.5927861907172585,1
5296,7480-QNVZJ,0.45330974153379167,0
5297,7480-SPLEF,0.010137260301533084,0
5298,7481-ATQQS,0.3780550554865751,0
5299,7483-IQWIB,0.45944930910589205,0
5300,7486-KSRVI,0.24788481322017078,0
5301,7488-MXJIV,0.6690727168952921,1
5302,7492-TAFJD,0.018459266000210577,0
5303,7493-GVFIO,0.011996517790029158,0
5304,7493-TPUWZ,0.7330546873571216,1
5305,7495-OOKFY,0.5781135937834176,1
5306,7501-IWUNG,0.021567264324089508,0
5307,7501-VTYLJ,0.44452237420972907,0
5308,7502-BNYGS,0.15182697218029084,0
5309,7503-EPSZW,0.015384048147822989,0
5310,7503-MIOGA,0.017052011676697367,0
5311,7503-QQRVF,0.49429568283497516,0
5312,7503-ZGUZJ,0.6895877824071954,1
5313,7504-UWHNB,0.4802753120200891,0
5314,7508-DQAKK,0.02457193760887518,0
5315,7508-KBIMB,0.07304358502889728,0
5316,7508-MYBOG,0.6259934769340534,1
5317,7508-SMHXL,0.5432598066789993,1
5318,7511-YMXVQ,0.37078958670122597,0
5319,7515-LODFU,0.008881765221010123,0
5320,7516-GMHUV,0.11997727443884268,0
5321,7517-LDMPS,0.6408180600375057,1
5322,7517-SAWMO,0.5059788333998334,1
5323,7519-JTWQH,0.08208904975960882,0
5324,7520-HQWJU,0.14677247545056132,0
5325,7521-AFHAB,0.33742700929814423,0
5326,7521-YXVZY,0.16679875661043447,0
5327,7524-VRLPL,0.02038490400621957,0
5328,7526-BEZQB,0.6429066195726214,1
5329,7526-IVLYU,0.1778496252466283,0
5330,7527-QNRUS,0.01657240969548487,0
5331,7529-ZDFXI,0.3769866535533597,0
5332,7530-HDYDS,0.39943219140745984,0
5333,7531-GQHME,0.10447868176888565,0
5334,7534-BFESC,0.5015252765130305,1
5335,7537-CBQUZ,0.296683247142025,0
5336,7537-RBWEA,0.4563902607655352,0
5337,7538-GWHML,0.689520821127429,1
5338,7541-YLXCL,0.08724327349518672,0
5339,7542-CYDDM,0.07856302352161429,0
5340,7544-ZVIKX,0.19967611321067832,0
5341,7547-EKNFS,0.385548559753015,0
5342,7548-SEPYI,0.6628851090223092,1
5343,7549-MYGPK,0.3841715254947284,0
5344,7550-WIQVA,0.2887002568819549,0
5345,7551-DACSP,0.27921780242874766,0
5346,7551-JOHTI,0.2825484593490891,0
5347,7552-KEYGT,0.013293214702054667,0
5348,7554-AKDQF,0.3007637841223076,0
5349,7554-NEWDD,0.01643561831711117,0
5350,7558-IMLMT,0.016445974788700125,0
5351,7560-QJAVJ,0.020891522561358834,0
5352,7560-QRBXH,0.03975031976809587,0
5353,7562-GSUHK,0.4948847031653272,0
5354,7562-UXTPG,0.5327222634761525,1
5355,7563-BIUPC,0.668991742973006,1
5356,7564-GHCVB,0.04283055461347898,0
5357,7566-DSRLQ,0.05994500499256342,0
5358,7567-ECMCM,0.4150251443267638,0
5359,7568-PODML,0.47049215870699895,0
5360,7569-NMZYQ,0.044470286787712754,0
5361,7570-WELNY,0.06096231742418013,0
5362,7571-YXDAD,0.6338894650078027,1
5363,7572-KPVKK,0.11499230609241497,0
5364,7576-ASEJU,0.09495576806328508,0
5365,7576-JMYWV,0.41671984597823647,0
5366,7576-OYWBN,0.6822994617684683,1
5367,7577-SWIFR,0.7091136718634704,1
5368,7579-KKLOE,0.019009975435607736,0
5369,7579-OOPEC,0.4429963309566069,0
5370,7580-UGXNC,0.44532280064033203,0
5371,7581-EBBOU,0.09312541322626458,0
5372,7586-ZATGZ,0.47011821951363286,0
5373,7587-AOVVU,0.48802754365844864,0
5374,7587-RZNME,0.5436651563632148,1
5375,7590-VHVEG,0.5650894322181991,1
5376,7593-JNWRU,0.298444682998712,0
5377,7593-XFKDI,0.47049215870699895,0
5378,7594-LZNWR,0.3632765576500712,0
5379,7594-RQHXR,0.7330546873571216,1
5380,7595-EHCDL,0.17835087680289724,0
5381,7595-EUIVN,0.7330546873571216,1
5382,7596-IIWYC,0.010882831971072458,0
5383,7596-LDUXP,0.2837163216534812,0
5384,7596-ZYWBB,0.020850530201577806,0
5385,7598-UAASY,0.6856515104218155,1
5386,7599-FKVXZ,0.397768156479557,0
5387,7599-NTMDP,0.015648671317567624,0
5388,7601-DHFWZ,0.011023286216670047,0
5389,7601-GNDYK,0.013293214702054667,0
5390,7601-WFVZV,0.28363587193650175,0
5391,7602-DBTOU,0.011197808329350826,0
5392,7602-MVRMB,0.04184687469768973,0
5393,7603-USHJS,0.5456970389106242,1
5394,7605-BDWDC,0.016539821958108814,0
5395,7605-SNLQG,0.17080187309744985,0
5396,7606-BPHHN,0.011376816796318434,0
5397,7607-QKKTJ,0.20073748568850575,0
5398,7608-RGIRO,0.01016057425650927,0
5399,7609-NRNCA,0.04619483236332147,0
5400,7609-YBPXG,0.020845306830485515,0
5401,7610-TVOPG,0.14379193915103158,0
5402,7611-YKYTC,0.41076598946991544,0
5403,7613-LLQFO,0.6408180600375057,1
5404,7614-QVWQL,0.07988177496482789,0
5405,7615-ESMYF,0.5401354256828114,1
5406,7617-EYGLW,0.3769719079859588,0
5407,7619-ODSGN,0.24539436336785972,0
5408,7619-PLRLP,0.09417645415027312,0
5409,7621-VPNET,0.3935668835260998,0
5410,7622-FWGEW,0.0215624708201771,0
5411,7622-NXQZR,0.2035083035229142,0
5412,7623-HKYRK,0.1260409560322974,0
5413,7623-TRNQN,0.4605130329948006,0
5414,7625-XCQRH,0.6417670406680932,1
5415,7627-JKIAZ,0.3975132863984665,0
5416,7629-WFGLW,0.20738188162372803,0
5417,7629-WIXZF,0.12151606783539202,0
5418,7632-MNYOY,0.22030522837358824,0
5419,7632-YUTXB,0.03223770287332921,0
5420,7633-MVPUY,0.04046500139511916,0
5421,7634-HLQJR,0.010449551584225152,0
5422,7634-WSWDB,0.3808435578296803,0
5423,7636-OWBPG,0.2756484173637498,0
5424,7636-PEPNS,0.0641684451130313,0
5425,7636-XUHWW,0.1773964671221025,0
5426,7638-QVMVY,0.6533337780099226,1
5427,7639-LIAYI,0.02454296250262533,0
5428,7639-OPLNG,0.020494709018914224,0
5429,7639-SUPCW,0.18375783322949096,0
5430,7641-EUYET,0.45601396819034706,0
5431,7641-TQFHN,0.12059788770119814,0
5432,7643-RCHXS,0.035366806161127785,0
5434,7647-GYYKX,0.013422656377855242,0
5435,7649-PHJVR,0.051335570259738346,0
5436,7649-SIJJF,0.024520052095606953,0
5437,7654-YWJUF,0.15366334009014768,0
5438,7657-DYEPJ,0.09858655745514432,0
5439,7658-UYUQS,0.41183689423125197,0
5440,7660-HDPJV,0.7209289394653373,1
5441,7661-CPURM,0.14283916310758354,0
5442,7663-CUXZB,0.10642416405035934,0
5443,7663-RGWBC,0.4699627947548678,0
5444,7663-YJHSN,0.05651417701409533,0
5445,7663-ZTEGJ,0.19664234759466837,0
5446,7665-NKLAV,0.015678097128327354,0
5447,7665-TOALD,0.7560486807322506,1
5448,7665-VIGUD,0.04401794434484825,0
5449,7666-WKRON,0.15835092669170708,0
5450,7668-XCFYV,0.5480351535001722,1
5451,7669-LCRSD,0.24874978934834818,0
5452,7670-ZBPOQ,0.08760369423910572,0
5453,7672-VFMXZ,0.21744779352272825,0
5454,7673-BQGKU,0.008881765221010123,0
5455,7673-LPRNY,0.06558932147099336,0
5456,7674-YTAFD,0.14994360516493255,0
5457,7675-OZCZG,0.5319941699408961,1
5458,7677-SJJJK,0.04517766420841039,0
5459,7682-AZNDK,0.45809640630093457,0
5460,7683-CBDKJ,0.291102469066158,0
5461,7684-XSZIY,0.008161118144224613,0
5462,7688-AWMDX,0.014770294120477234,0
5463,7690-KPNCU,0.09027640449607062,0
5464,7691-KGKGP,0.15697585838358052,0
5465,7691-XVTZH,0.06333695981730735,0
5466,7693-LCKZL,0.668991742973006,1
5467,7693-QPEFS,0.3380136523593857,0
5468,7694-VLBWQ,0.24543741907457167,0
5469,7695-PKLCZ,0.008881765221010123,0
5470,7696-AMHOD,0.09261359622826604,0
5471,7696-CFTAT,0.013013599124845749,0
5472,7698-YFGEZ,0.30268050062854956,0
5473,7703-ZEKEF,0.4993675267236515,0
5474,7706-DZNKK,0.09753463571829514,0
5475,7706-YLMQA,0.03816230752112287,0
5476,7707-PYBBH,0.1649248287730801,0
5477,7710-JSYOA,0.07882083720585062,0
5478,7711-GQBZC,0.00786589279285854,0
5479,7711-YIJWC,0.09486798430531945,0
5480,7714-YXSMB,0.41050465222752175,0
5481,7716-YTYHG,0.14900602340509486,0
5482,7717-BICXI,0.011245505754829807,0
5483,7718-RXDGG,0.47416074292232385,0
5484,7718-UPSKJ,0.19498903323344619,0
5485,7721-DVEKZ,0.28363587193650175,0
5486,7721-JXEAW,0.17511532906991065,0
5487,7722-CVFXN,0.26433199399877155,0
5488,7722-VJRQD,0.016681445739582582,0
5489,7727-SHVZV,0.12220563933492351,0
5490,7729-JTEEC,0.5401354256828114,1
5491,7729-XBTWX,0.02185427594664079,0
5492,7730-CLDSV,0.055215515324257225,0
5493,7730-IUTDZ,0.47468775755242215,0
5494,7733-UDMTP,0.21744779352272825,0
5495,7734-DBOAI,0.5582740811974464,1
5496,7739-LAXOG,0.38462759022181375,0
5497,7740-BTPUX,0.13111757026350687,0
5498,7740-KKCXF,0.19834701219923773,0
5499,7742-MYPGI,0.2906434889207939,0
5500,7743-EXURX,0.3460429679430017,0
5501,7746-AWNQW,0.1940281322509917,0
5502,7746-QYVCO,0.08583715073269158,0
5503,7748-UMTRK,0.4675367069495671,0
5504,7750-EYXWZ,0.11086054457487231,0
5505,7752-XUSCI,0.3752796448107026,0
5506,7753-USQYQ,0.09056368568159355,0
5507,7754-IXRMC,0.47049215870699895,0
5508,7758-UJWYS,0.03430621545627677,0
5509,7758-XKCBS,0.36725258981180015,0
5510,7760-OYPDY,0.685647685569664,1
5511,7762-ONLJY,0.04693919843091152,0
5512,7762-URZQH,0.09914495399831674,0
5513,7764-BDPEE,0.1788513256779898,0
5514,7765-LWVVH,0.10352595982073494,0
5515,7766-CLTIC,0.23838776610987344,0
5516,7767-UXAGJ,0.5340417219287286,1
5517,7771-CFQRQ,0.01729926670898247,0
5518,7771-ZONAT,0.018861193022747417,0
5519,7774-OJSXI,0.29205857393260276,0
5520,7776-QGYJC,0.39670632507082615,0
5521,7776-QWNFX,0.17969804871707948,0
5522,7777-UNYHB,0.10388067512436738,0
5523,7779-LGOVN,0.6468648919166603,1
5524,7779-ORAEL,0.022469424478417346,0
5525,7780-OTDSO,0.5183202777441509,1
5526,7781-EWARA,0.09558615498636437,0
5527,7781-HVGMK,0.014846643874375016,0
5528,7783-YKGDV,0.5831140065229675,1
5529,7785-RDVIG,0.17126252543598328,0
5530,7786-WBJYI,0.6097654099042406,1
5531,7787-BNTZM,0.10926136117557553,0
5532,7789-CRUVC,0.31229968298910094,0
5533,7789-HKSBS,0.22312038418384803,0
5534,7794-JASDG,0.4620390762479228,0
5535,7795-CFOCW,0.06891320212024397,0
5536,7797-EJMDP,0.23939949018084783,0
5537,7798-JVXYM,0.3611016221795441,0
5538,7799-DSEWS,0.24202152737746796,0
5539,7799-LGRDP,0.013095011228262253,0
5540,7801-CEDNV,0.06236751928443751,0
5541,7801-KICAO,0.5126867055313012,1
5542,7802-EFKNY,0.4529446339818057,0
5543,7803-XOCCZ,0.3418818745611968,0
5544,7808-DVWEP,0.16777050802286386,0
5545,7811-JIVPF,0.18157188056559714,0
5546,7812-FZHPE,0.10385436314719503,0
5547,7813-TKCVO,0.034238204034606964,0
5548,7813-ZGGAW,0.38931064239620805,0
5549,7814-LEEVE,0.2853604689202998,0
5550,7815-PDTHL,0.010882831971072458,0
5551,7816-VGHTO,0.018459266000210577,0
5552,7817-BOQPW,0.6856515104218155,1
5553,7817-OMJNA,0.04437573065814549,0
5554,7820-ZYGNY,0.12915099260171808,0
5555,7821-DPRQE,0.3467535416832051,0
5556,7823-JSOAG,0.6763394243753463,1
5557,7824-PANSQ,0.31140911697647533,0
5558,7825-ECJRF,0.5007264315514006,1
5559,7825-GKXMW,0.5483637543402817,1
5560,7826-VVKWT,0.17426488942767623,0
5561,7831-QGOXH,0.5152977490168568,1
5562,7833-PKIHD,0.09417645415027312,0
5563,7838-LAZFO,0.09414833267825673,0
5564,7839-NUIAA,0.20215848657942384,0
5565,7839-QRKXN,0.31510277280662974,0
5566,7841-FCRQD,0.07421606856309096,0
5567,7841-TZDMQ,0.4529754566688054,0
5568,7845-URHJN,0.10615249799499679,0
5569,7850-THJMU,0.013293214702054667,0
5570,7850-VWJUU,0.41275316895709496,0
5571,7851-FLGGQ,0.46817305758340344,0
5572,7851-WZEKY,0.6851326667812201,1
5573,7852-LECYP,0.5801528987256016,1
5574,7853-GVUDZ,0.31510277280662974,0
5575,7853-OETYL,0.5001671776360687,1
5576,7853-WNZSY,0.31117902575623796,0
5577,7854-EDSSA,0.2400844452635085,0
5578,7854-EKTJL,0.30123175251697715,0
5579,7854-FOKSF,0.5707467996878652,1
5580,7855-DIWPO,0.4578489191000312,0
5581,7856-GANIL,0.19933831391407733,0
5582,7858-GTZSP,0.6373743361340053,1
5583,7860-KSUGX,0.014846643874375016,0
5584,7860-UXCRM,0.021567264324089508,0
5585,7861-UVUFT,0.620169161410378,1
5586,7868-BGSZA,0.08429272791662734,0
5587,7868-TMWMZ,0.0924916415290043,0
5588,7869-ZYDST,0.1641124446803211,0
5589,7872-BAAZR,0.04236844223927656,0
5590,7872-RDDLZ,0.21376473380998898,0
5591,7873-CVMAW,0.016385345010030705,0
5592,7874-ECPQJ,0.14822904628529907,0
5593,7876-AEHIG,0.09158552266350789,0
5594,7876-BEUTG,0.25684431154813425,0
5595,7876-DNYAP,0.011012532374783413,0
5596,7878-JGDKK,0.3720220629353443,0
5597,7878-RTCZG,0.307458179148219,0
5598,7879-CGSFV,0.1925725089324796,0
5599,7880-XSOJX,0.38485154447985004,0
5600,7881-EVUAD,0.55180641210513,1
5601,7881-INRLC,0.3911937423935946,0
5602,7883-ROJOC,0.1850080853116342,0
5603,7890-VYYWG,0.43632588093686414,0
5604,7892-POOKP,0.47916486023876503,0
5605,7892-QVYKW,0.49276716667883774,0
5606,7893-IXHRQ,0.3731723855493969,0
5607,7895-VONWT,0.2505071262287803,0
5608,7898-PDWQE,0.024520052095606953,0
5609,7901-HXJVA,0.6303861814681413,1
5610,7901-IIDQV,0.07043502851209432,0
5611,7901-TBKJX,0.4011047944235818,0
5612,7903-CMPEY,0.7308969375677427,1
5613,7905-NJMXS,0.300488978314538,0
5614,7905-TVXTA,0.35299627295559766,0
5615,7908-QCBCA,0.6991804439311341,1
5616,7909-FIOIY,0.19026520430847702,0
5617,7912-SYRQT,0.583283107534353,1
5618,7916-VCCPB,0.48536127270612295,0
5619,7919-ZODZZ,0.09037316926884753,0
5620,7921-BEPCI,0.016681445739582582,0
5621,7921-LMDFQ,0.16771419863972564,0
5622,7923-IYJWY,0.09251826214709176,0
5623,7924-GJZFI,0.4814641838504404,0
5624,7925-PNRGI,0.18240408991021048,0
5625,7926-IJOOU,0.2690256519955726,0
5626,7927-AUXBZ,0.47011821951363286,0
5627,7928-VJYAB,0.6324814173902379,1
5628,7929-DMBCV,0.4209837027335215,0
5629,7929-SKFGK,0.06778682384685826,0
5630,7931-PXHFC,0.09073293606819723,0
5631,7932-WPTDS,0.5761326153457591,1
5632,7938-OUHIO,0.6815960202464191,1
5633,7940-UQQUG,0.1931902759652063,0
5634,7941-RCJOW,0.01766626167085179,0
5635,7943-RQCHR,0.6512530586544727,1
5636,7945-HLKEA,0.08653642831475292,0
5637,7945-PRBVF,0.010771635096668035,0
5638,7950-XWOVN,0.28934915768926744,0
5639,7951-QKZPL,0.009936789361640812,0
5640,7951-VRDVK,0.10004773869118637,0
5641,7952-OBOYL,0.6290050501932151,1
5642,7954-MLBUN,0.12059788770119814,0
5643,7956-XQWGU,0.0940399274863009,0
5644,7957-RYHQD,0.3975132863984665,0
5645,7963-GQRMY,0.4275656088002597,0
5646,7963-SHNDT,0.014316400329581895,0
5647,7964-VEXDG,0.5026696488668431,1
5648,7964-YESJC,0.16380805390251718,0
5649,7964-ZRKKG,0.1286625118600909,0
5650,7966-YOTQW,0.2684903729273491,0
5651,7967-HYCDE,0.5520310297260493,1
5652,7968-QUXNS,0.12700562534277549,0
5653,7969-AULMZ,0.500806655759542,1
5654,7969-FFOWG,0.01525587893986958,0
5655,7971-HLVXI,0.04294839973132411,0
5656,7973-DZRKH,0.06786110522111706,0
5657,7975-JMZNT,0.035815640261019736,0
5658,7975-TZMLR,0.25199447842916806,0
5659,7976-CICYS,0.14416680434165272,0
5660,7977-HXJKU,0.013938794266968542,0
5661,7978-DKUQH,0.5037781500762489,1
5662,7979-CORPM,0.4103302903811196,0
5663,7980-MHFLQ,0.010873620615151037,0
5664,7982-VCELR,0.38598049302677134,0
5665,7989-AWGEH,0.24419825923024302,0
5666,7989-CHGTL,0.28363587193650175,0
5667,7989-VCQOH,0.2932430899343305,0
5668,7993-NQLJE,0.5355192537419738,1
5669,7993-PYKOF,0.6484704645834728,1
5670,7994-UYIVZ,0.5814018053799501,1
5671,7994-XIRTR,0.08879448493150209,0
5672,7995-ZHHNZ,0.08534686149138032,0
5673,7996-BPXHY,0.019045012909642767,0
5674,7996-MHXLW,0.021098218792110615,0
5675,7997-EASSD,0.1142217567192028,0
5676,7998-WNZEM,0.016820421753255745,0
5677,7998-ZLXWN,0.09602438953068253,0
5678,8000-REIQB,0.7241303805110345,1
5679,8003-EWNDZ,0.166415835316782,0
5680,8006-PYCSW,0.16909183029884695,0
5681,8007-YYPWD,0.0190705231137244,0
5682,8008-ESFLK,0.2919813945769766,0
5683,8008-HAWED,0.33647428427228904,0
5684,8008-OTEZX,0.03533354329753598,0
5685,8010-EZLOU,0.6209581610326577,1
5686,8012-SOUDQ,0.45372482578563206,0
5687,8015-IHCGW,0.058271470194028625,0
5688,8016-NCFVO,0.36666154352847236,0
5689,8016-ZMGMO,0.09335240750522898,0
5690,8017-LXHFA,0.4934867734770364,0
5691,8017-UVSZU,0.1700825802933444,0
5692,8019-ENHXU,0.4608138779341722,0
5693,8020-BWHYL,0.5367748137328497,1
5694,8022-BECSI,0.0331018343145905,0
5695,8023-QHAIO,0.31261093812484875,0
5696,8024-XNAFQ,0.07234579425343274,0
5697,8028-PNXHQ,0.01016057425650927,0
5698,8029-XYPWT,0.05792002187667809,0
5699,8033-ATFAS,0.1649248287730801,0
5700,8033-VCZGH,0.2738764940971125,0
5701,8034-RYTVV,0.12122146912737396,0
5702,8035-BUYVG,0.09809703167582073,0
5703,8035-PWSEV,0.6421615835803841,1
5704,8039-ACLPL,0.01481308201125001,0
5705,8039-EQPIM,0.015985131340856294,0
5706,8040-MNRTF,0.6665010863550385,1
5707,8041-TMEID,0.10394413679206588,0
5708,8042-JVNFH,0.6665010863550385,1
5709,8042-RNLKO,0.04497495518230767,0
5710,8043-PNYSD,0.013655888485812017,0
5711,8044-BGWPI,0.1485726329120935,0
5712,8046-DNVTL,0.014212144816660034,0
5713,8048-DSDFQ,0.31510277280662974,0
5714,8049-WJCLQ,0.23838776610987344,0
5715,8050-DVOJX,0.01943573070917465,0
5716,8050-WYBND,0.06311012923396887,0
5717,8050-XGRVL,0.0766828592146698,0
5718,8051-HJRLT,0.7217462956421078,1
5719,8053-WWDRO,0.12846726727796268,0
5720,8058-DMYRU,0.4123176504534248,0
5721,8058-INTPH,0.7330546873571216,1
5722,8058-JMEQO,0.6534045754161204,1
5723,8059-UDZFY,0.4021953853065916,0
5724,8060-HIWJJ,0.02457193760887518,0
5725,8062-YBDOE,0.7560486807322506,1
5726,8063-GBATB,0.48395702337357877,0
5727,8063-RJYNF,0.5767765944159214,1
5728,8064-RAVOH,0.5340417219287286,1
5729,8065-BVEPF,0.31986310518970407,0
5730,8065-QBYTO,0.16743431819925164,0
5731,8065-YKXKD,0.6484704645834728,1
5732,8066-POXGX,0.371484961658553,0
5733,8067-NIOYM,0.01278085102521828,0
5734,8069-RHUXK,0.015602990740321685,0
5735,8069-YQQAJ,0.2833370173184708,0
5736,8070-AAWZP,0.20136520246955658,0
5737,8071-SBTRN,0.07289100557127305,0
5738,8073-IJDCM,0.2853604689202998,0
5739,8075-GXIUB,0.04517766420841039,0
5740,8076-FEZKJ,0.04717190933526422,0
5741,8079-XRJRS,0.1796870801844615,0
5742,8080-DDEMJ,0.5460446532166862,1
5743,8080-POTJR,0.08325898141255764,0
5744,8082-GHXOP,0.27980767226356495,0
5745,8083-YTZES,0.6675671465157726,1
5746,8084-OIVBS,0.048628421560304155,0
5747,8085-MSNLK,0.08380617835099717,0
5748,8086-OVPWV,0.685647685569664,1
5749,8087-LGYHQ,0.6512530586544727,1
5750,8089-UZWLX,0.07128552022575663,0
5751,8091-TTVAX,0.18611234557116718,0
5752,8092-NLTGF,0.010873620615151037,0
5753,8095-WANWK,0.2767037556183182,0
5754,8096-LOIST,0.24597250364156456,0
5755,8097-OMULG,0.08924304264833753,0
5756,8097-VBQTZ,0.15541621875845973,0
5757,8098-LLAZX,0.6730083822423905,1
5758,8098-TDCBU,0.03159932381055548,0
5759,8099-MZPUJ,0.12477909825465824,0
5760,8100-HZZLJ,0.21706976410411807,0
5761,8100-PNJMH,0.016521060588495676,0
5762,8104-OSKWT,0.6439209656053206,1
5763,8106-GWQOK,0.019567348961037342,0
5764,8107-KNCIM,0.6291306214772654,1
5765,8107-RZLNV,0.07200150561018022,0
5766,8108-UXRQN,0.33721147099615445,0
5767,8109-YUOHE,0.08314485642891162,0
5768,8111-BKVDS,0.2887553468104652,0
5769,8111-RKSPX,0.592486292435464,1
5770,8111-SLLHI,0.4578649800418213,0
5771,8118-LSUEL,0.48805764635688176,0
5772,8118-TJAFG,0.6529685664812642,1
5773,8120-JDCAM,0.5924883649848602,1
5774,8123-QBNAZ,0.40444416889025997,0
5775,8124-NZVGJ,0.07381491836457396,0
5776,8125-QPFJD,0.016385345010030705,0
5777,8128-YVJRG,0.583950200016033,1
5778,8129-GMVGI,0.013965682003947264,0
5779,8132-YPVBX,0.6056386394679513,1
5780,8133-ANHHJ,0.22077540356003447,0
5781,8138-EALND,0.12207010534591115,0
5782,8143-ETQTI,0.015302430630604906,0
5783,8144-DGHXP,0.04044529132900398,0
5784,8146-QQKZH,0.016820421753255745,0
5785,8148-BPLZQ,0.22684927719599027,0
5786,8148-NLEGT,0.025764091426642256,0
5787,8148-WOCMK,0.02215217458133104,0
5788,8149-AIQCG,0.393973937886924,0
5789,8149-RSOUN,0.7240235351545291,1
5790,8150-QUDFX,0.19013848455400403,0
5791,8152-UOBNY,0.27760888973268555,0
5792,8152-VETUR,0.055215515324257225,0
5793,8155-IBNHG,0.41275316895709496,0
5794,8158-WPEZG,0.3711513165887366,0
5795,8160-HOWOX,0.304499377408573,0
5796,8161-QYMTT,0.6511753152764197,1
5797,8164-OCKUJ,0.011245505754829807,0
5798,8165-CBKXO,0.024633089107750417,0
5799,8165-ZJRNM,0.008995963879251835,0
5800,8166-ORCHU,0.23041671024679022,0
5801,8166-ZZTFS,0.040036443479585675,0
5802,8167-GJLRN,0.5516181615919847,1
5803,8168-UQWWF,0.5818694274632855,1
5804,8169-SAEJD,0.014790006877447099,0
5805,8173-RXAYP,0.015302430630604906,0
5806,8174-LNWMW,0.013144362369395306,0
5807,8174-TBVCF,0.04089943391666809,0
5808,8178-EYZUO,0.4493221971861726,0
5809,8180-AKMJV,0.46817305758340344,0
5810,8181-YHCMF,0.015985131340856294,0
5811,8182-BJDSI,0.4697245595901326,0
5812,8182-PNAGI,0.2660068483267371,0
5813,8183-ONMXC,0.685647685569664,1
5814,8184-WMOFI,0.08924304264833753,0
5815,8185-UPYBR,0.6621220876895647,1
5816,8189-DUKMV,0.06598879439269104,0
5817,8189-HBVRW,0.41925497750861523,0
5818,8189-XRIKE,0.45809640630093457,0
5819,8190-ZTQFB,0.09072130706938072,0
5820,8191-XWSZG,0.04350481195929303,0
5821,8194-PEEBY,0.03223770287332921,0
5822,8197-BFWVU,0.03235844109181487,0
5823,8198-RKSZG,0.2709355723473789,0
5824,8199-ZLLSA,0.22254964346611383,0
5825,8200-KLNYW,0.08691198310347602,0
5826,8200-LGKSR,0.0406649907100401,0
5827,8201-AAXCB,0.23454345884414374,0
5828,8203-XJZRC,0.2984120300573216,0
5829,8204-TIFGJ,0.06923692545187006,0
5830,8204-YJCLA,0.014846643874375016,0
5831,8205-MQUGY,0.3435846659593449,0
5832,8205-OTCHB,0.060951592430985135,0
5833,8205-VSLRB,0.020383597907803114,0
5834,8207-DMRVL,0.036742692973274926,0
5835,8207-VVMYB,0.010042920678891575,0
5836,8208-EUMTE,0.020744044168648418,0
5837,8212-CRQXP,0.41303796483958427,0
5838,8212-DJRCH,0.6121146652305569,1
5839,8213-TAZPM,0.21129714624365337,0
5840,8215-NGSPE,0.010882831971072458,0
5841,8216-AZUUZ,0.15648905595862372,0
5842,8217-QYOHV,0.3055029143520288,0
5843,8218-FFJDS,0.016385345010030705,0
5844,8219-VYBVI,0.013717451712725749,0
